ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
10834,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0020,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.20,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10835,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0021,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.21,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10836,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0022,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.22,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10837,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0023,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.23,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10838,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0024,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.24,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10839,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0025,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.25,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10840,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0026,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.26,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10841,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0027,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.27,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10842,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0028,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.28,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10843,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0029,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.29,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10844,DELIGHT,DLEX-RLG3,400B01-EE-EXL-11.FL-0030,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL11 No.30,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F11,โรงพยาบาล 400B - ชั้น 11,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10845,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0001,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.1,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10846,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0002,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.2,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10847,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0003,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.3,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10848,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0004,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.4,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10849,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0005,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.5,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10850,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0006,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.6,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10851,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0007,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.7,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10852,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0008,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.8,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10853,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0009,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.9,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10854,DELIGHT,DLEX-RLG3,400B01-EE-EXL-12.FL-0010,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL12 No.10,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,โรงพยาบาล 400B - ชั้น 12,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10855,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B1.FL-0027,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB1 No.27,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,โรงพยาบาล 400B - ชั้น B1,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10856,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B1.FL-0028,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB1 No.28,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,โรงพยาบาล 400B - ชั้น B1,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10857,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B1.FL-0029,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB1 No.29,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,โรงพยาบาล 400B - ชั้น B1,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10858,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B1.FL-0030,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB1 No.30,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,โรงพยาบาล 400B - ชั้น B1,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10859,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B1.FL-0031,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB1 No.31,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,โรงพยาบาล 400B - ชั้น B1,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10860,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B2.FL-0035,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB2 No.35,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,โรงพยาบาล 400B - ชั้น B2,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10861,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B2.FL-0036,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB2 No.36,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,โรงพยาบาล 400B - ชั้น B2,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10862,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B2.FL-0037,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB2 No.37,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,โรงพยาบาล 400B - ชั้น B2,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10863,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B2.FL-0038,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB2 No.38,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,โรงพยาบาล 400B - ชั้น B2,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10864,DELIGHT,DLEX-RLG3,400B01-EE-EXL-B2.FL-0039,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FLB2 No.39,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,โรงพยาบาล 400B - ชั้น B2,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10675,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0001,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.1,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10676,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0002,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.2,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10677,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0003,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.3,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10678,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0004,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.4,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10679,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0005,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.5,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10680,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0006,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.6,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10681,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0007,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.7,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10682,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0008,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.8,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10683,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0009,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.9,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10684,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0010,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.10,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10685,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0011,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.11,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10686,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0012,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.12,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10687,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0013,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.13,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10688,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0014,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.14,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10689,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0015,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.15,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10690,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0016,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.16,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10691,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0017,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.17,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10692,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0018,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.18,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10693,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0019,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.19,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10694,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0020,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.20,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10695,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0021,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.21,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10696,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0022,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.22,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10697,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0023,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.23,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10698,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0024,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.24,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10699,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0025,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.25,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10700,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0026,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.26,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10701,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0027,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.27,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10702,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0028,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.28,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10703,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0029,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.29,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10704,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0030,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.30,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10705,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0031,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.31,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10706,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0032,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.32,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
10707,DELIGHT,DLEX-RLG3,400B01-EE-EXL-7M.FL-0033,,,N/A,,Exit Sign Light,,,,,,,,,Exit Sign Light FL7M No.33,,,In Use,,,16-07-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F7M,โรงพยาบาล 400B - ชั้น 7M,,,,,,,,,,CRA,,,,Nattapon,16-07-24,,0,-
