ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
7222,,,400B02-HVAC-FCU-4.FL-0063,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F03B0-ห้องน้ำหญิง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7223,,,400B02-HVAC-FCU-4.FL-0064,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F04B0-ห้องน้ำชาย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7224,,,400B02-HVAC-FCU-4.FL-0065,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F05B0-ห้องน้ำผู้พิการ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7225,,HFCA-06,400B02-HVAC-FCU-4.FL-0066,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F01B1-ห้องรับรอง 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7226,,HFCA-06,400B02-HVAC-FCU-4.FL-0067,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F02B1-ห้องรับรอง 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7227,,HFCA-10,400B02-HVAC-FCU-4.FL-0068,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F03B1-ห้องควบคุม 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7228,,HFCA-10,400B02-HVAC-FCU-4.FL-0069,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 4|02-4F04B1-ห้องควบคุม 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
8312,,BDHA-40,400B02-HVAC-AHU-4.FL-0001,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A01A1-OSCE ROOM COR","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8313,,BDHA-20-4R,400B02-HVAC-AHU-4.FL-0002,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A02A1-OSCE ROOM COR","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8314,,BDHA-20-4R,400B02-HVAC-AHU-4.FL-0003,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A03A1-OSCE ROOM COR","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8315,,BDHA-40,400B02-HVAC-AHU-4.FL-0004,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A01A3-ทางเดินมัลติมีเดีย","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8316,,BDVA-090,400B02-HVAC-AHU-4.FL-0005,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A02A3-Auditorium Stage","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8317,,BDHA-25-4R,400B02-HVAC-AHU-4.FL-0006,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A01B1-เรียนรวม 100 คน 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8318,,BDHA-25-4R,400B02-HVAC-AHU-4.FL-0007,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A02B1-เรียนรวม 100 คน 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8319,,BDHA-25-4R,400B02-HVAC-AHU-4.FL-0008,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A03B1-เรียนรวม 100 คน 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
8320,,BDHA-25-4R,400B02-HVAC-AHU-4.FL-0009,,,,,"Air Handing Unit",,,,,,,,,,,"ชั้น 4|02-4A04B1-เรียนรวม 100 คน 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,-
9212,KRUGER,"BSB 315 CM",400B02-HVAC-EAF-4.FL-0001,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01A0-ห้องน้ำส่วนกลาง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9213,KRUGER,"FSA 250 6P",400B02-HVAC-EAF-4.FL-0002,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02A0-ห้องไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9214,KRUGER,"CCE 7-7 4P-1 1SY",400B02-HVAC-EAF-4.FL-0003,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01A1-STORAGE","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9215,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0004,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02A1-PANTRY","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9216,KRUGER,"CCE 160 4P-1 1SY",400B02-HVAC-EAF-4.FL-0005,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF03A1-RESTROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9217,KRUGER,"BSB 250 CM",400B02-HVAC-EAF-4.FL-0006,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF04A1-LUGGAGE ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9218,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0007,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF05A1-STORAGE","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9219,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0008,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01A2-ห้องสัมนา 1 ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9220,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0009,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02A2-ห้องสัมนา 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9221,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0010,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF03A2-ห้องสัมนา 3","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9222,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0011,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF04A2-ห้องสัมนา 4","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9223,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0012,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF05A2-ห้องสัมนา 5","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9224,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0013,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF06A2-ห้องสัมนา 6","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9225,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0014,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF07A2-ห้องสัมนา 7","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9226,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0015,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF08A2-โถงพักด้านใน","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9227,KRUGER,"CCE 160 4P-1 1SY",400B02-HVAC-EAF-4.FL-0016,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01A3-ห้องน้ำ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9228,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0017,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02A3-ห้องไฟ","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9229,KRUGER,"FSA 225 6P",400B02-HVAC-EAF-4.FL-0018,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF03A3-เตรียมอาหาร","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9230,KRUGER,"FSA 200 6P",400B02-HVAC-EAF-4.FL-0019,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF04A3-เก็บระบบไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9231,KRUGER,"FSA 200 6P",400B02-HVAC-EAF-4.FL-0020,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF05A3-เก็บชุดแสดง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9232,KRUGER,"KCE 600 M-C12",400B02-HVAC-EAF-4.FL-0021,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF06A3-เก็บเครื่องดนตรี","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9233,KRUGER,"BSB 315 CM",400B02-HVAC-EAF-4.FL-0022,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01B0-ห้องน้ำส่วนกลาง","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9234,KRUGER,"FSA 250 6P",400B02-HVAC-EAF-4.FL-0023,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02B0-ห้องไฟฟ้า","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9235,KRUGER,"CCE 7-7 4P-1 1SY",400B02-HVAC-EAF-4.FL-0024,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF01B1-ห้องเก็บของ 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9236,KRUGER,"CCE 7-7 4P-1 1SY",400B02-HVAC-EAF-4.FL-0025,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF02B1-ห้องเก็บของ 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9237,KRUGER,"CCE 7-7 4P-1 1SY",400B02-HVAC-EAF-4.FL-0026,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF03B1-ห้องเก็บของ 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9238,KRUGER,"CCE 7-7 4P-1 1SY",400B02-HVAC-EAF-4.FL-0027,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 4|02-4EAF04B1-ห้องเก็บของ 3","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9840,KRUGER,"FSA 225 4P",400B02-HVAC-MAF-4.FL-0001,,,,,"Make Up Air Fan",,,,,,,,,,,"ชั้น 4|02-4MAF01A0-ELEVATOR HALL","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,undefined
9841,KRUGER,"FSA 225 4P",400B02-HVAC-MAF-4.FL-0002,,,,,"Make Up Air Fan",,,,,,,,,,,"ชั้น 4|02-4MAF01B0-ELEVATOR HALL","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,undefined
9902,,"PTP 1515",400B02-HVAC-OAU-4.FL-0001,,,,,"Outdoor Air Unit",,,,,,,,,,,"ชั้น 4|02-4OAU01A0-PRE-COOLED OUTDOOR AIR UNIT","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,-
9903,,"PTP 1212",400B02-HVAC-OAU-4.FL-0002,,,,,"Outdoor Air Unit",,,,,,,,,,,"ชั้น 4|02-4OAU01A3-PRE-COOLED OUTDOOR AIR UNIT","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,-
9904,,"PTP 1515",400B02-HVAC-OAU-4.FL-0003,,,,,"Outdoor Air Unit",,,,,,,,,,,"ชั้น 4|02-4OAU01B0-PRE-COOLED OUTDOOR AIR UNIT","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F4,"วิทยาลัย 400B-ชั้น4",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,-
7229,,HWCF-08,400B02-HVAC-FCU-5.FL-0001,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01A0-ห้องสื่อสาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7230,,HWCF-08,400B02-HVAC-FCU-5.FL-0002,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02A0-ห้องสื่อสาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7231,,,400B02-HVAC-FCU-5.FL-0003,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03A0-ห้องน้ำหญิง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7232,,,400B02-HVAC-FCU-5.FL-0004,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04A0-ห้องน้ำชาย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7233,,,400B02-HVAC-FCU-5.FL-0005,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05A0-ห้องน้ำผู้พิการ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7234,,HFCD-14,400B02-HVAC-FCU-5.FL-0006,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01A1-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7235,,HFCD-14,400B02-HVAC-FCU-5.FL-0007,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02A1-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7236,,HFCD-14,400B02-HVAC-FCU-5.FL-0008,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03A1-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7237,,HFCD-14,400B02-HVAC-FCU-5.FL-0009,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04A1-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
