ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
1650,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0002,,400B-hospital-F2-AC-PCHP-02,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-02,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1651,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0003,,400B-hospital-F2-AC-PCHP-03,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-03,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1652,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0004,,400B-hospital-F2-AC-PCHP-04,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-04,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1653,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0005,,400B-hospital-F2-AC-PCHP-05,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-05,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1654,Grundfos,LS150-125-305E,400B01-HVAC-PCHP-2.FL-0006,,400B-hospital-F2-AC-PCHP-06,10000001,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-06,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1661,Grundfos,LS350-300-352C,400B01-HVAC-SCHP-2.FL-0001,,400B-hospital-F2-AC-SCHP-01,10000001,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-01,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1662,Grundfos,LS350-300-352C,400B01-HVAC-SCHP-2.FL-0002,,400B-hospital-F2-AC-SCHP-02,10000002,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-02,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1663,Grundfos,LS350-300-352C,400B01-HVAC-SCHP-2.FL-0003,,400B-hospital-F2-AC-SCHP-03,10000003,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-03,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1664,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0004,,400B-hospital-F2-AC-SCHP-04,10000003,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-04,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1665,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0005,,400B-hospital-F2-AC-SCHP-05,10000006,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-05,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1666,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0006,,400B-hospital-F2-AC-SCHP-06,10000004,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-06,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1667,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0007,,400B-hospital-F2-AC-SCHP-07,10000004,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-07,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1668,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0008,,400B-hospital-F2-AC-SCHP-08,10000006,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-08,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1669,Grundfos,LS150-125-381F,400B01-HVAC-SCHP-2.FL-0009,,400B-hospital-F2-AC-SCHP-09,10000006,,"Secondary Chilled Water Pump",Medium,,,,,,,,SCHP-09,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1672,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-001A,,400B-hospital-F12-RCT-01A,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-01A,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1673,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-001B,,400B-hospital-F12-RCT-01B,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-01B,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1674,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-002A,,400B-hospital-F12-RCT-02A,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-02A,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1675,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-002B,,400B-hospital-F12-RCT-02B,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-02B,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1676,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-003A,,400B-hospital-F12-RCT-03A,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-03A,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1677,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-003B,,400B-hospital-F12-RCT-03B,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-03B,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1678,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-004A,,400B-hospital-F12-RCT-04A,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-04A,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1679,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-004B,,400B-hospital-F12-RCT-04B,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-04B,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1680,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-005A,,400B-hospital-F12-RCT-05A,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-05A,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1681,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-005B,,400B-hospital-F12-RCT-05B,8876207152,,"Cooling Tower",Medium,,,,,,,,RCT-05B,"Cooling Tower","Cooling Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1682,TRUWATER,"EXS 1210E-2B",400B01-HVAC-CT-12.FL-006A,,400B-hospital-F12-RCT-06A,8876207152,,"Cooling Tower",,,,,,,,,RCT-06A,"Cooling Tower","Cooling Plant","In Use",Lift,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F12,"โรงพยาบาล 400B - ชั้น 12",,"Cooling tower Plant",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
